Epoch 1459: traj avg_rew -175.42237854118002, avg_traj_len 250.0
Epoch 1460: traj avg_rew -136.53561956574697, avg_traj_len 266.6666666666667
Epoch 1461: traj avg_rew -130.8954157588373, avg_traj_len 181.8181818181818
Epoch 1462: traj avg_rew -138.97971352745284, avg_traj_len 200.0
Epoch 1463: traj avg_rew -149.1582024047945, avg_traj_len 210.52631578947367
Epoch 1464: traj avg_rew -140.11650583942298, avg_traj_len 222.22222222222223
Epoch 1465: traj avg_rew -158.27836051676675, avg_traj_len 200.0
Epoch 1466: traj avg_rew -141.89668650241686, avg_traj_len 250.0
Epoch 1467: traj avg_rew -143.70635796587138, avg_traj_len 222.22222222222223
Epoch 1468: traj avg_rew -112.6546368489328, avg_traj_len 250.0
Epoch 1469: traj avg_rew -153.0581274500265, avg_traj_len 285.7142857142857
Epoch 1470: traj avg_rew -163.73761504270308, avg_traj_len 235.2941176470588
Epoch 1471: traj avg_rew -102.09021835914794, avg_traj_len 250.0
Epoch 1472: traj avg_rew -179.20795357099382, avg_traj_len 250.0
Epoch 1473: traj avg_rew -146.28051217416103, avg_traj_len 250.0
Epoch 1474: traj avg_rew -136.05215940423656, avg_traj_len 235.2941176470588
Epoch 1475: traj avg_rew -173.24036338547066, avg_traj_len 235.2941176470588
Epoch 1476: traj avg_rew -129.22829656370902, avg_traj_len 222.22222222222223
Epoch 1477: traj avg_rew -157.87619016181756, avg_traj_len 250.0
Epoch 1478: traj avg_rew -151.66631585180727, avg_traj_len 222.22222222222223
Epoch 1479: traj avg_rew -157.6502099799864, avg_traj_len 285.7142857142857
Epoch 1480: traj avg_rew -143.44792681817918, avg_traj_len 210.52631578947367
Epoch 1481: traj avg_rew -119.91930292972035, avg_traj_len 222.22222222222223
Epoch 1482: traj avg_rew -152.13974996973053, avg_traj_len 250.0
Epoch 1483: traj avg_rew -154.15282882190797, avg_traj_len 235.2941176470588
Epoch 1484: traj avg_rew -134.71102990154967, avg_traj_len 190.47619047619048
Epoch 1485: traj avg_rew -124.7006822204244, avg_traj_len 200.0
Epoch 1486: traj avg_rew -133.3536448140853, avg_traj_len 222.22222222222223
Epoch 1487: traj avg_rew -145.35309030000508, avg_traj_len 210.52631578947367
Epoch 1488: traj avg_rew -173.6604647358194, avg_traj_len 210.52631578947367
Epoch 1489: traj avg_rew -143.1584152909543, avg_traj_len 250.0
Epoch 1490: traj avg_rew -130.2777036326012, avg_traj_len 190.47619047619048
Epoch 1491: traj avg_rew -118.14407747821596, avg_traj_len 200.0
Epoch 1492: traj avg_rew -160.40591495481456, avg_traj_len 250.0
Epoch 1493: traj avg_rew -147.05884892585436, avg_traj_len 250.0
Epoch 1494: traj avg_rew -139.11434429617606, avg_traj_len 266.6666666666667
Epoch 1495: traj avg_rew -139.8272536709665, avg_traj_len 210.52631578947367
Epoch 1496: traj avg_rew -138.21617935059217, avg_traj_len 200.0
Epoch 1497: traj avg_rew -130.54456784214952, avg_traj_len 181.8181818181818
Epoch 1498: traj avg_rew -140.17846981955938, avg_traj_len 222.22222222222223
Epoch 1499: traj avg_rew -138.39136746474645, avg_traj_len 222.22222222222223
Epoch 1500: traj avg_rew -160.0070964340763, avg_traj_len 222.22222222222223
Epoch 1501: traj avg_rew -140.21437390450447, avg_traj_len 190.47619047619048
Epoch 1502: traj avg_rew -184.73423437713737, avg_traj_len 235.2941176470588
Epoch 1503: traj avg_rew -146.67046441034836, avg_traj_len 250.0
Epoch 1504: traj avg_rew -151.5896631231883, avg_traj_len 250.0
Epoch 1505: traj avg_rew -135.95632098643895, avg_traj_len 250.0
Epoch 1506: traj avg_rew -176.05266518129747, avg_traj_len 222.22222222222223
Epoch 1507: traj avg_rew -172.29861293231613, avg_traj_len 222.22222222222223
Epoch 1508: traj avg_rew -138.50439148756956, avg_traj_len 235.2941176470588
Epoch 1509: traj avg_rew -132.37906957019683, avg_traj_len 200.0
Epoch 1510: traj avg_rew -131.3951926555651, avg_traj_len 235.2941176470588
Epoch 1511: traj avg_rew -123.61218388821196, avg_traj_len 200.0
Epoch 1512: traj avg_rew -133.77330212342346, avg_traj_len 235.2941176470588
Epoch 1513: traj avg_rew -147.84658348847645, avg_traj_len 222.22222222222223
Epoch 1514: traj avg_rew -128.84076735106308, avg_traj_len 173.91304347826087
Epoch 1515: traj avg_rew -129.85711305432937, avg_traj_len 190.47619047619048
Epoch 1516: traj avg_rew -149.58521990156515, avg_traj_len 200.0
Epoch 1517: traj avg_rew -152.50867651433305, avg_traj_len 235.2941176470588
Epoch 1518: traj avg_rew -131.264780196094, avg_traj_len 235.2941176470588
Epoch 1519: traj avg_rew -152.90175916000246, avg_traj_len 250.0
Epoch 1520: traj avg_rew -123.16952816324185, avg_traj_len 200.0
Epoch 1521: traj avg_rew -148.91411216030218, avg_traj_len 210.52631578947367
Epoch 1522: traj avg_rew -154.7584419976288, avg_traj_len 235.2941176470588
Epoch 1523: traj avg_rew -145.09428412507492, avg_traj_len 200.0
Epoch 1524: traj avg_rew -174.72933745189647, avg_traj_len 250.0
Epoch 1525: traj avg_rew -154.41398862514416, avg_traj_len 266.6666666666667
Epoch 1526: traj avg_rew -151.30534704525863, avg_traj_len 210.52631578947367
Epoch 1527: traj avg_rew -163.14356284602894, avg_traj_len 235.2941176470588
Epoch 1528: traj avg_rew -158.8924046941715, avg_traj_len 190.47619047619048
Epoch 1529: traj avg_rew -123.06283243390972, avg_traj_len 210.52631578947367
Epoch 1530: traj avg_rew -130.34400456557768, avg_traj_len 181.8181818181818
Epoch 1531: traj avg_rew -171.40097487245905, avg_traj_len 250.0
Epoch 1532: traj avg_rew -139.459701728868, avg_traj_len 210.52631578947367
Epoch 1533: traj avg_rew -166.6933897796583, avg_traj_len 333.3333333333333
Epoch 1534: traj avg_rew -170.7948473739025, avg_traj_len 222.22222222222223
Epoch 1535: traj avg_rew -156.4595638102595, avg_traj_len 235.2941176470588
Epoch 1536: traj avg_rew -156.1543284485182, avg_traj_len 210.52631578947367
Epoch 1537: traj avg_rew -190.24604107461508, avg_traj_len 285.7142857142857
Epoch 1538: traj avg_rew -144.80193201515274, avg_traj_len 250.0
Epoch 1539: traj avg_rew -163.9429311907493, avg_traj_len 235.2941176470588
Epoch 1540: traj avg_rew -140.42175647140076, avg_traj_len 222.22222222222223
Epoch 1541: traj avg_rew -162.63637947629132, avg_traj_len 250.0
Epoch 1542: traj avg_rew -138.34167424812213, avg_traj_len 200.0
Epoch 1543: traj avg_rew -156.58134407203718, avg_traj_len 222.22222222222223
Epoch 1544: traj avg_rew -150.19352342711971, avg_traj_len 210.52631578947367
Epoch 1545: traj avg_rew -146.04300390367825, avg_traj_len 222.22222222222223
Epoch 1546: traj avg_rew -144.96456755635978, avg_traj_len 210.52631578947367
Epoch 1547: traj avg_rew -139.84534936725277, avg_traj_len 250.0
Epoch 1548: traj avg_rew -149.5415530367133, avg_traj_len 235.2941176470588
Epoch 1549: traj avg_rew -130.37038749006106, avg_traj_len 181.8181818181818
Epoch 1550: traj avg_rew -126.39911363197251, avg_traj_len 210.52631578947367
Epoch 1551: traj avg_rew -205.04455305649964, avg_traj_len 307.6923076923077
Epoch 1552: traj avg_rew -164.00184730874722, avg_traj_len 250.0
Epoch 1553: traj avg_rew -169.91432424076666, avg_traj_len 210.52631578947367
Epoch 1554: traj avg_rew -168.23310412408216, avg_traj_len 235.2941176470588
Epoch 1555: traj avg_rew -132.72773105903798, avg_traj_len 210.52631578947367
Epoch 1556: traj avg_rew -138.0236882183976, avg_traj_len 200.0
Epoch 1557: traj avg_rew -141.69325026609704, avg_traj_len 222.22222222222223
Epoch 1558: traj avg_rew -189.74127591860818, avg_traj_len 307.6923076923077
Epoch 1559: traj avg_rew -162.96077453086127, avg_traj_len 250.0
Epoch 1560: traj avg_rew -170.1648443963228, avg_traj_len 222.22222222222223
Epoch 1561: traj avg_rew -142.84567837405282, avg_traj_len 222.22222222222223
Epoch 1562: traj avg_rew -108.93062631073407, avg_traj_len 222.22222222222223
Epoch 1563: traj avg_rew -155.5601754802508, avg_traj_len 235.2941176470588
Epoch 1564: traj avg_rew -143.73081742486568, avg_traj_len 181.8181818181818
Epoch 1565: traj avg_rew -126.72875100336238, avg_traj_len 181.8181818181818
Epoch 1566: traj avg_rew -129.94735587510903, avg_traj_len 250.0
Epoch 1567: traj avg_rew -133.50857615450806, avg_traj_len 266.6666666666667
Epoch 1568: traj avg_rew -153.59616414800678, avg_traj_len 266.6666666666667
Epoch 1569: traj avg_rew -150.65945987468587, avg_traj_len 235.2941176470588
Epoch 1570: traj avg_rew -148.44361034287388, avg_traj_len 222.22222222222223
Epoch 1571: traj avg_rew -131.1486013280003, avg_traj_len 235.2941176470588
Epoch 1572: traj avg_rew -166.1286965229608, avg_traj_len 250.0
Epoch 1573: traj avg_rew -134.7138215639137, avg_traj_len 250.0
Epoch 1574: traj avg_rew -151.64957528110557, avg_traj_len 200.0
Epoch 1575: traj avg_rew -136.42083250825073, avg_traj_len 235.2941176470588
Epoch 1576: traj avg_rew -153.0651097906904, avg_traj_len 266.6666666666667
Epoch 1577: traj avg_rew -137.8875025751173, avg_traj_len 266.6666666666667
Epoch 1578: traj avg_rew -146.65390636434464, avg_traj_len 266.6666666666667
Epoch 1579: traj avg_rew -136.80618274786025, avg_traj_len 235.2941176470588
Epoch 1580: traj avg_rew -152.21631468953146, avg_traj_len 210.52631578947367
Epoch 1581: traj avg_rew -146.45574883684176, avg_traj_len 210.52631578947367
Epoch 1582: traj avg_rew -176.0944571881689, avg_traj_len 235.2941176470588
Epoch 1583: traj avg_rew -142.52921050801027, avg_traj_len 222.22222222222223
Epoch 1584: traj avg_rew -180.20466763475272, avg_traj_len 266.6666666666667
Epoch 1585: traj avg_rew -147.07873431665328, avg_traj_len 266.6666666666667
Epoch 1586: traj avg_rew -147.84112668162393, avg_traj_len 235.2941176470588
Epoch 1587: traj avg_rew -146.18325501374784, avg_traj_len 222.22222222222223
Epoch 1588: traj avg_rew -179.48302558342314, avg_traj_len 266.6666666666667
Epoch 1589: traj avg_rew -141.13863144142985, avg_traj_len 181.8181818181818
Epoch 1590: traj avg_rew -158.32127833535364, avg_traj_len 210.52631578947367
Epoch 1591: traj avg_rew -132.8827059673058, avg_traj_len 250.0
Epoch 1592: traj avg_rew -160.97160020758886, avg_traj_len 266.6666666666667
Epoch 1593: traj avg_rew -192.72204448185855, avg_traj_len 307.6923076923077
Epoch 1594: traj avg_rew -140.29403898450332, avg_traj_len 222.22222222222223
Epoch 1595: traj avg_rew -108.06790236327569, avg_traj_len 181.8181818181818
Epoch 1596: traj avg_rew -175.0850465460382, avg_traj_len 266.6666666666667
Epoch 1597: traj avg_rew -117.00018362024434, avg_traj_len 235.2941176470588
Epoch 1598: traj avg_rew -141.24577275030688, avg_traj_len 222.22222222222223
Epoch 1599: traj avg_rew -135.90515312123213, avg_traj_len 200.0
Epoch 1600: traj avg_rew -155.52530804771476, avg_traj_len 210.52631578947367
Epoch 1601: traj avg_rew -145.80818988007564, avg_traj_len 200.0
Epoch 1602: traj avg_rew -165.60196494660497, avg_traj_len 235.2941176470588
Epoch 1603: traj avg_rew -153.21655561716318, avg_traj_len 250.0
Epoch 1604: traj avg_rew -151.39303278677954, avg_traj_len 222.22222222222223
Epoch 1605: traj avg_rew -179.4443698711172, avg_traj_len 307.6923076923077
Epoch 1606: traj avg_rew -149.07699960896113, avg_traj_len 190.47619047619048
Epoch 1607: traj avg_rew -127.85167448579074, avg_traj_len 222.22222222222223
Epoch 1608: traj avg_rew -145.36379974592373, avg_traj_len 250.0
Epoch 1609: traj avg_rew -168.43358992534746, avg_traj_len 266.6666666666667
Epoch 1610: traj avg_rew -203.6161105211971, avg_traj_len 307.6923076923077
Epoch 1611: traj avg_rew -130.03198957022022, avg_traj_len 235.2941176470588
Epoch 1612: traj avg_rew -154.37638848543807, avg_traj_len 285.7142857142857
Epoch 1613: traj avg_rew -138.68114034442647, avg_traj_len 190.47619047619048
Epoch 1614: traj avg_rew -151.41472368910325, avg_traj_len 222.22222222222223
Epoch 1615: traj avg_rew -202.94185297071377, avg_traj_len 307.6923076923077
Epoch 1616: traj avg_rew -151.4532744736617, avg_traj_len 250.0
Epoch 1617: traj avg_rew -152.6296167785237, avg_traj_len 285.7142857142857
Epoch 1618: traj avg_rew -148.5411929587687, avg_traj_len 210.52631578947367
Epoch 1619: traj avg_rew -139.6442289867255, avg_traj_len 266.6666666666667
Epoch 1620: traj avg_rew -167.5621065167888, avg_traj_len 222.22222222222223
Epoch 1621: traj avg_rew -175.55059955926606, avg_traj_len 222.22222222222223
Epoch 1622: traj avg_rew -149.54907029531572, avg_traj_len 235.2941176470588
